sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,46,72, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,47,54,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,46,72, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,46,54,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,46,72, stackoverflow_formatted/3357300_0.java,7,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/views/imagebrowser/ImageElement.java,45,54,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/SourceMapper.java,85,111, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/SourceMapper.java,86,93,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/SourceMapper.java,85,111, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/core/SourceMapper.java,85,93,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,93,118, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,94,101,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,93,118, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,93,101,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,93,118, stackoverflow_formatted/3357300_0.java,7,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/PhraseQuery.java,92,101,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/di/Requestor.java,131,158, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/di/Requestor.java,132,139,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/di/Requestor.java,131,158, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/di/Requestor.java,131,139,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/Pair.java,16,42, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/Pair.java,17,24,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/Pair.java,16,42, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/Pair.java,16,24,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/TrackableComputationExt.java,26,52, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/TrackableComputationExt.java,27,34,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/TrackableComputationExt.java,26,52, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/TrackableComputationExt.java,26,34,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,89,115, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,90,97,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,89,115, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,89,97,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,89,115, stackoverflow_formatted/3357300_0.java,7,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextObjectSupplier.java,88,97,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,83,109, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,84,91,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,83,109, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,83,91,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,83,109, stackoverflow_formatted/3357300_0.java,7,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/di/internal/extensions/EventObjectSupplier.java,82,91,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,25,51, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,26,33,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,25,51, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/BuildConfiguration.java,25,33,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkerCategory.java,99,125, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkerCategory.java,100,107,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkerCategory.java,99,125, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkerCategory.java,99,107,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/index/Term.java,27,53, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/index/Term.java,28,35,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/index/Term.java,27,53, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/index/Term.java,27,35,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/index/Term.java,27,53, stackoverflow_formatted/3357300_0.java,7,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/index/Term.java,26,35,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/resources/FileInfoMatcherDescription.java,23,49, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/resources/FileInfoMatcherDescription.java,24,31,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/resources/FileInfoMatcherDescription.java,23,49, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/resources/FileInfoMatcherDescription.java,23,31,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/equinox/p2/publisher/eclipse/FeatureEntry.java,51,83, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/equinox/p2/publisher/eclipse/FeatureEntry.java,52,59,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/equinox/p2/publisher/eclipse/FeatureEntry.java,51,83, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/equinox/p2/publisher/eclipse/FeatureEntry.java,51,59,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/equinox/p2/publisher/eclipse/FeatureEntry.java,51,83, stackoverflow_formatted/3357300_0.java,7,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/equinox/p2/publisher/eclipse/FeatureEntry.java,50,59,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/runtime/registry/model/ExtensionPoint.java,52,71, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/runtime/registry/model/ExtensionPoint.java,53,60,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/runtime/registry/model/ExtensionPoint.java,52,71, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/runtime/registry/model/ExtensionPoint.java,52,60,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerCell.java,147,169, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerCell.java,148,155,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerCell.java,147,169, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerCell.java,147,155,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,73,92, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,74,81,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,73,92, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,73,81,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,73,92, stackoverflow_formatted/3357300_0.java,7,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,72,81,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,152, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,134,141,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,152, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,141,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,152, stackoverflow_formatted/3357300_0.java,7,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,132,141,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,103, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,85,92,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,103, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,92,,D,similar equals() methods,,,
sdnd,0.9,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,103, stackoverflow_formatted/3357300_0.java,7,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,83,92,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,37,56, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,38,45,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,37,56, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,37,45,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/events/BuildContext.java,61,82, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/events/BuildContext.java,62,69,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/events/BuildContext.java,61,82, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/events/BuildContext.java,61,69,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,41,60, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,42,49,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,41,60, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,41,49,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,96,115, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,97,104,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,96,115, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,96,104,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/EditorElement.java,45,64, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/EditorElement.java,46,53,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/EditorElement.java,45,64, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/EditorElement.java,45,53,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,24,43, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,25,32,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,24,43, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,24,32,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,57,76, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,58,65,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,57,76, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,57,65,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,51,70, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,52,59,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,51,70, stackoverflow_formatted/3357300_0.java,8,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,51,59,,D,similar equals() methods,,,
sdnd,1,stackoverflow_formatted/3357300_0.java,8,20,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PropertiesElement.java,46,65, stackoverflow_formatted/3357300_0.java,9,16,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PropertiesElement.java,47,54,,D,similar equals() methods,,,
